,model_raise,model_check,model_fold,mcts_raise,mcts_check,mcts_fold
15353,0.5414285714285714,0.45,0.00857142857142857,0.41051058714397615,0.4028333350790401,0.1866560777769838
15354,0.59,0.41,0.0,0.3287885888826253,0.2752629754538009,0.3959484356635739
15355,0.54,0.39,0.07,0.33234871416545364,0.34784233647607715,0.3198089493584692
15356,0.5783333333333334,0.3216666666666667,0.1,0.3930966935052957,0.3794358865814579,0.22746741991324643
15357,0.5783333333333334,0.3216666666666667,0.1,0.20154338975393454,0.167173938540154,0.6312826717059113
15358,0.48,0.48,0.04,0.42786957899348504,0.30481831268012055,0.26731210832639446
15359,0.6625,0.2775,0.06,0.4055916150215861,0.2290527856561118,0.3653555993223021
15360,0.54,0.33,0.13,0.5821692032566385,0.11843276234874875,0.2993980343946127
15361,0.44,0.37,0.19,0.23154712448800005,0.5219000986755861,0.24655277683641394
15362,0.58,0.335,0.085,0.24535952133318098,0.2995498432277835,0.4550906354390356
15363,0.52,0.38,0.1,0.5570546670773235,0.2781956841103451,0.16474964881233145
15364,0.75,0.21,0.04,0.29420470953771627,0.21768723411086496,0.48810805635141874
15365,0.8033333333333332,0.17666666666666667,0.02,0.3087134684691162,0.4641236992570844,0.22716283227379938
15366,0.55,0.37,0.08,0.4282976018781553,0.3126722661331055,0.2590301319887392
15367,0.6773809523809524,0.25261904761904763,0.07,0.329320084952804,0.38692042442840696,0.2837594906187891
15368,0.54,0.39,0.07,0.43553831914250885,0.2871822558875802,0.27727942496991104
15369,0.75,0.25,0.0,0.3025218272951555,0.35540975746929543,0.3420684152355491
15370,0.82,0.15,0.03,0.3297772780541312,0.3019318248758974,0.3682908970699713
15371,0.79,0.21,0.0,0.15242701977867065,0.41274484915248644,0.43482813106884294
15372,0.5066666666666667,0.4133333333333333,0.08,0.49315294545642346,0.18173464651539484,0.3251124080281817
15373,0.83,0.11,0.06,0.30699863192580623,0.26215976166089777,0.43084160641329594
15374,0.79,0.2,0.01,0.22449437997497387,0.28874935037647637,0.4867562696485497
15375,0.52,0.405,0.075,0.12137451024375959,0.08240417044906138,0.7962213193071791
15376,0.55,0.39,0.06,0.2819042720236797,0.4965613470673005,0.22153438090901978
15377,0.83,0.11,0.06,0.3550187214216016,0.4118357217854986,0.2331455567928998
15378,0.585,0.415,0.0,0.07348717788590445,0.7559552321166466,0.17055758999744894
15379,0.59,0.4,0.01,0.0,0.0,0.0
15380,0.71,0.29,0.0,0.0,0.0,0.0
15381,0.55,0.43,0.02,0.25642267073325375,0.1752379645746294,0.5683393646921168
15382,0.54,0.33,0.13,0.34431602538689077,0.4043926073154283,0.251291367297681
15383,0.5,0.405,0.095,0.1676057637734727,0.18177074228226087,0.6506234939442663
15384,0.73,0.2,0.07,0.15584395114876726,0.14534136464420733,0.6988146842070255
15385,0.7566666666666666,0.20333333333333337,0.04,0.1946758180118053,0.17691601962825962,0.628408162359935
15386,0.7183333333333333,0.25166666666666665,0.03,0.21565449903461262,0.6066245765217784,0.17772092444360904
15387,0.685,0.305,0.01,0.19702494381381427,0.26491572693825777,0.5380593292479279
15388,0.78,0.22,0.0,0.30051178048911753,0.32623331249495435,0.3732549070159281
15389,0.55,0.43,0.02,0.30310820381465536,0.2544365490121474,0.4424552471731972
15390,0.54,0.33,0.13,0.32067732247570513,0.4561168734142868,0.2232058041100081
15391,0.58,0.42,0.0,0.599053779287333,0.16666410113025779,0.2342821195824091
15392,0.54,0.33,0.13,0.36189031313950326,0.3265483523156958,0.311561334544801
15393,0.9,0.07,0.03,0.574677336835283,0.23044275015597437,0.1948799130087425
15394,0.92,0.06,0.02,0.3393855262081764,0.4106597398865933,0.24995473390523018
15395,0.53,0.44,0.03,0.3476156342264436,0.38014718906533923,0.2722371767082172
15396,0.5533333333333332,0.4066666666666666,0.04,0.2420353723119737,0.24049162326251877,0.5174730044255076
15397,0.81,0.16,0.03,0.2733686690446363,0.20100430054444032,0.5256270304109234
15398,0.86,0.11,0.03,0.6721786896310906,0.0,0.3278213103689093
15399,0.8183333333333332,0.18166666666666664,0.0,0.16009254822650706,0.24005045387105756,0.5998569979024354
15400,0.5558333333333333,0.40416666666666673,0.04,0.36852260442153684,0.282829810413542,0.3486475851649212
15401,0.5466666666666666,0.3633333333333333,0.09,0.4356945045824695,0.2870474509970864,0.2772580444204441
15402,0.5466666666666666,0.3633333333333333,0.09,0.0,0.4831088900538946,0.5168911099461053
15403,0.46,0.48,0.06,0.1860173099084065,0.16961185297728038,0.6443708371143131
15404,0.51,0.38,0.11,0.16714847935398583,0.2104963157206805,0.6223552049253337
15405,0.67,0.33,0.0,0.47692441723868706,0.2164663968208805,0.3066091859404323
15406,0.5329761904761905,0.4070238095238095,0.06,0.4081887732904868,0.2777214658946781,0.3140897608148351
15407,0.5029761904761905,0.41702380952380946,0.08,0.0,0.3313703941987477,0.6686296058012522
15408,0.77,0.23,0.0,0.38180075367356886,0.40359652530716705,0.2146027210192641
15409,0.76,0.23,0.01,0.4051268887128133,0.44654016767815435,0.14833294360903232
15410,0.6,0.36,0.04,0.4393992427622471,0.34722881384922716,0.21337194338852575
15411,0.44,0.39,0.17,0.34587268785017483,0.33109356160918685,0.3230337505406385
15412,0.44,0.39,0.17,0.0,0.5433008876450898,0.45669911235491034
15413,0.78,0.22,0.0,0.4164551564256612,0.08198923939447413,0.5015556041798647
15414,0.54,0.365,0.095,0.3524923111995122,0.36872343670191465,0.2787842520985731
15415,0.44,0.44,0.12,0.21864217460161883,0.2533465589494615,0.5280112664489197
15416,0.53,0.41,0.06,0.2629776160287834,0.23271166324273862,0.504310720728478
15417,0.76,0.24,0.0,0.37952837705462017,0.26616270830464667,0.35430891464073316
15418,0.7628571428571429,0.15714285714285714,0.08,0.29417249107329546,0.1969046624861309,0.5089228464405736
15419,0.51,0.31,0.18,0.5348184629050107,0.14184580923710377,0.3233357278578856
15420,0.48,0.36,0.16,0.30054873302413615,0.3321611172701685,0.3672901497056954
15421,0.565,0.37,0.065,0.4321214562161956,0.3883400271169411,0.17953851666686335
15422,0.79,0.18,0.03,0.34309503924894763,0.405994067273299,0.25091089347775325
15423,0.49833333333333335,0.3816666666666667,0.12,0.4953675827718879,0.3180456391188734,0.18658677810923868
15424,0.8,0.14,0.06,0.321264175738311,0.20336653555781226,0.47536928870387674
15425,0.59,0.35,0.06,0.2503579941214885,0.3065546319452545,0.443087373933257
15426,0.5266666666666667,0.34333333333333327,0.13,0.307393537726635,0.37305406181675127,0.3195524004566138
15427,0.48333333333333334,0.40666666666666673,0.11,0.37146870966781237,0.3541288107849747,0.274402479547213
15428,0.59,0.34,0.07,0.26478754061991705,0.2515587115503815,0.48365374782970144
15429,0.54,0.39,0.07,0.5043609478233384,0.0,0.49563905217666154
15430,0.54,0.365,0.095,0.45330465106420026,0.36071585841082904,0.18597949052497065
15431,0.7233333333333333,0.21666666666666665,0.06,0.20970820764590387,0.20028168002206884,0.5900101123320273
15432,0.805,0.165,0.03,0.41777320726462236,0.242728579501825,0.33949821323355267
15433,0.8583333333333334,0.1416666666666667,0.0,0.6819035359682245,0.0,0.3180964640317755
15434,0.62,0.37,0.01,0.5665922907707329,0.0,0.43340770922926714
15435,0.47,0.25,0.28,0.08271420747409694,0.0,0.9172857925259031
15436,0.83,0.16,0.01,0.5289891899625639,0.20322784457776333,0.2677829654596727
15437,0.83,0.17,0.0,0.21078261723150002,0.30266402339330833,0.4865533593751917
15438,0.76,0.24,0.0,0.43964551696223303,0.1890414035720882,0.37131307946567876
15439,0.85,0.13,0.02,0.12151944896742625,0.18836445678836666,0.6901160942442072
15440,0.9,0.07,0.03,0.23078994721274737,0.04934046142842904,0.7198695913588237
15441,0.56,0.39,0.05,0.3592503184915682,0.3603635707343914,0.28038611077404035
15442,0.585,0.325,0.09,0.33144028886671173,0.37887250826881425,0.289687202864474
15443,0.611,0.335,0.054000000000000006,0.3905740695130355,0.3638660205721877,0.24555990991477675
15444,0.68,0.255,0.065,0.8967274865683603,0.0,0.10327251343163966
15445,0.53,0.47,0.0,1.0,0.0,0.0
15446,0.42,0.58,0.0,0.0,0.0,0.0
15447,0.47,0.53,0.0,0.0,0.0,0.0
15448,0.55,0.3436666666666667,0.10633333333333335,0.3109678535648204,0.3649002592807021,0.3241318871544775
15449,0.55,0.3436666666666667,0.10633333333333335,0.3100212249253461,0.18098737776052354,0.5089913973141305
15450,0.56,0.44,0.0,0.2686950223334714,0.22752284176840065,0.5037821358981278
15451,0.6,0.4,0.0,0.2858715528314523,0.37770309950891445,0.3364253476596332
15452,0.48333333333333334,0.40666666666666673,0.11,0.36013728386284843,0.35997016370855495,0.2798925524285966
15453,0.8,0.13,0.07,0.4009718954547553,0.17580033471030995,0.42322776983493465
15454,0.73,0.27,0.0,0.39526996637655465,0.248371254722303,0.35635877890114237
15455,0.74,0.22,0.04,0.1905397993066667,0.2017604306863484,0.6076997700069848
15456,0.6,0.36,0.04,0.39574506782865954,0.3314535793762202,0.27280135279512024
15457,0.816,0.154,0.03,0.35067364398688844,0.3239269753551714,0.3253993806579402
15458,0.7343333333333334,0.26566666666666666,0.0,0.30886271487839273,0.34024947252027266,0.35088781260133456
15459,0.565,0.37,0.065,0.1850288796053406,0.1798796877054806,0.6350914326891788
15460,0.58,0.34,0.08,0.5126035252396095,0.22690162158639698,0.26049485317399346
15461,0.56,0.39,0.05,0.25153702756281043,0.22890618794357737,0.5195567844936122
15462,0.61,0.276,0.114,0.4590739827344177,0.3909228486488255,0.15000316861675675
15463,0.822857142857143,0.10714285714285714,0.07,0.6118702877503447,0.13658067329030832,0.251549038959347
15464,0.8,0.19,0.01,0.5480040868625727,0.05758021454980309,0.3944156985876242
15465,0.63,0.34,0.03,0.3734115995881482,0.33419336159575386,0.292395038816098
15466,0.86,0.11,0.03,0.35461236326000184,0.2722444416227896,0.37314319511720856
15467,0.55,0.33,0.12,0.44526561021262523,0.35991442871879264,0.19481996106858207
15468,0.8,0.2,0.0,0.4217022288466449,0.2150823477701613,0.36321542338319396
15469,0.85,0.13,0.02,0.5724264662507608,0.2644886245384532,0.16308490921078617
15470,0.7733333333333334,0.19666666666666666,0.03,0.1341817759723437,0.12223825693181331,0.743579967095843
15471,0.59,0.37,0.04,0.3664817909103214,0.3851910967786033,0.24832711231107527
15472,0.47833333333333333,0.41166666666666674,0.11,0.23512759387063084,0.0,0.7648724061293691
15473,0.54,0.34,0.12,0.46427144818022265,0.31915956015782126,0.2165689916619561
15474,0.7928571428571429,0.13714285714285712,0.07,0.4114145909135528,0.3663394707665714,0.22224593831987563
15475,0.7033333333333333,0.26666666666666666,0.03,0.4605971573295545,0.28523464284695477,0.2541681998234907
15476,0.8016666666666667,0.19833333333333333,0.0,0.2327542861497332,0.2413405275090311,0.5259051863412355
15477,0.54,0.39,0.07,0.3467027200012276,0.4328270609875878,0.22047021901118455
15478,0.53,0.35,0.12,0.30001458418938826,0.3088757934637921,0.3911096223468196
15479,0.76,0.21,0.03,0.11584552088531395,0.2329783430547297,0.6511761360599563
15480,0.6566666666666666,0.31333333333333335,0.03,0.537027486853077,0.17298085991663686,0.28999165323028603
15481,0.81,0.18,0.01,0.5041270086550288,0.19195083762865264,0.30392215371631853
15482,0.86,0.14,0.0,0.3240074345223983,0.44712980173941536,0.22886276373818645
15483,0.72,0.28,0.0,0.1298021788777575,0.10981224177158419,0.7603855793506583
15484,0.76,0.21,0.03,0.1548844676907612,0.4246284112093396,0.4204871210998993
15485,0.75,0.22,0.03,0.294621901842809,0.4535371325460076,0.25184096561118346
15486,0.835,0.165,0.0,0.671148129882945,0.0,0.3288518701170551
15487,0.84,0.12,0.04,0.32245523531238024,0.33559072060249,0.3419540440851296
15488,0.56,0.35,0.09,0.40768782205328996,0.3448086308186277,0.24750354712808223
15489,0.695,0.285,0.02,0.5180460314011267,0.2986107395753429,0.18334322902353037
15490,0.7183333333333334,0.2816666666666666,0.0,0.8613770126638237,0.06652723459509688,0.0720957527410794
15491,0.71,0.27,0.02,0.6533770272173444,0.0,0.34662297278265564
15492,0.565,0.37,0.065,0.27586757835318776,0.41352627934837255,0.31060614229843964
15493,0.59,0.32,0.09,0.28253542711692436,0.3168906731401468,0.40057389974292884
15494,0.57,0.42,0.01,0.3325167142247679,0.3640530121147046,0.3034302736605274
15495,0.51,0.31,0.18,0.223581702817129,0.2631899201734287,0.5132283770094422
15496,0.54,0.33,0.13,0.4023786304713524,0.3493430944714093,0.24827827505723826
15497,0.56,0.33,0.11,0.29724485033373704,0.24986716846539772,0.4528879812008652
15498,0.54,0.34,0.12,0.2702802086090032,0.500724831202316,0.22899496018868087
15499,0.58,0.335,0.085,0.35694361926279355,0.3225631329632534,0.32049324777395305
15500,0.775,0.155,0.07,0.4020020408746098,0.3979011557424582,0.20009680338293206
15501,0.8186666666666668,0.15,0.03133333333333333,0.36785333935593595,0.25081491781147264,0.3813317428325914
15502,0.44,0.51,0.05,0.3380519082285433,0.32701799888177224,0.33493009288968434
15503,0.48333333333333334,0.40666666666666673,0.11,0.5686484017774646,0.2899266192531891,0.14142497896934617
15504,0.37,0.59,0.04,0.3616003266790481,0.31494464699200114,0.32345502632895073
15505,0.36,0.64,0.0,0.45113300032071674,0.26285127349428106,0.2860157261850023
15506,0.575,0.415,0.01,0.3735987811760714,0.29672767224529994,0.3296735465786287
15507,0.47,0.26,0.27,0.0,0.0,1.0
15508,0.44,0.44,0.12,0.2879089593870109,0.38179650438265544,0.3302945362303337
15509,0.5,0.405,0.095,0.3696966317504339,0.31121737337581873,0.31908599487374745
15510,0.85,0.08,0.07,0.34410072346518816,0.33896248422605657,0.3169367923087553
15511,0.84,0.15,0.01,0.40439305866106867,0.23713123492278187,0.3584757064161495
15512,0.52,0.38,0.1,0.24791340486795285,0.2015199906046087,0.5505666045274384
15513,0.48,0.48,0.04,0.2018992366314542,0.1818660271602402,0.6162347362083056
15514,0.7609999999999999,0.209,0.03,0.5606733822464608,0.015330918571767374,0.4239956991817718
15515,0.6293333333333334,0.37066666666666664,0.0,0.48881745630492535,0.24294679873308936,0.2682357449619852
15516,0.741,0.249,0.01,0.25357692324258674,0.0,0.7464230767574134
15517,0.58,0.42,0.0,0.21472547516334917,0.08885327789513835,0.6964212469415125
15518,0.5,0.5,0.0,0.3611216871005121,0.3157381910590028,0.32314012184048513
15519,0.81,0.13,0.06,0.2924693216551222,0.38863641673400656,0.31889426161087114
15520,0.82,0.16,0.02,0.37112382813012573,0.34511824760306536,0.283757924266809
15521,0.81,0.19,0.0,0.36916010698753277,0.3785578579715661,0.2522820350409011
15522,0.8366666666666666,0.16333333333333333,0.0,0.25696172482885155,0.28440940779589324,0.45862886737525516
15523,0.49,0.51,0.0,0.28485473500175207,0.32907932493183645,0.3860659400664115
15524,0.54,0.39,0.07,0.17612522724743787,0.17495658001691347,0.6489181927356487
15525,0.48,0.48,0.04,0.2608822876982194,0.22678947385089684,0.5123282384508838
15526,0.53,0.44,0.03,0.2373022273511667,0.2126830185837605,0.5500147540650728
15527,0.37,0.59,0.04,0.3484737309215546,0.3248435806834832,0.32668268839496234
15528,0.36,0.64,0.0,0.47634561677910797,0.0,0.5236543832208921
15529,0.61,0.276,0.114,0.31903009766724016,0.3416273736305539,0.33934252870220594
15530,0.54,0.34,0.12,0.1620284296478436,0.13967875590168424,0.6982928144504721
15531,0.55,0.355,0.095,0.40937438044815794,0.27274764641530624,0.31787797313653576
15532,0.8,0.13,0.07,0.20325909450969362,0.2571949606602983,0.5395459448300081
15533,0.47,0.435,0.095,0.20699674274772514,0.20797660939566154,0.5850266478566134
15534,0.82,0.18,0.0,0.5401983880476503,0.2209363941721579,0.2388652177801917
15535,0.89,0.11,0.0,0.585977506738836,0.2183314121576671,0.1956910811034969
15536,0.64,0.36,0.0,0.25202513877774146,0.5250743502093843,0.2229005110128742
15537,0.65,0.33,0.02,0.3500345797147151,0.35424656400008053,0.29571885628520433
15538,0.55,0.45,0.0,0.7966426564861259,0.0,0.20335734351387413
15539,0.64,0.36,0.0,0.0,0.0,1.0
15540,0.53,0.35,0.12,0.21164061320133531,0.2231055615667512,0.5652538252319136
15541,0.5291666666666667,0.39083333333333337,0.08,0.34458683421113356,0.3583008850816107,0.2971122807072557
15542,0.46,0.47,0.07,0.44126124250634097,0.2841518367489138,0.27458692074474517
15543,0.775,0.155,0.07,0.35801890212029674,0.3547633334415568,0.28721776443814645
15544,0.54,0.365,0.095,0.47182975945731487,0.2506877184194361,0.277482522123249
15545,0.56,0.39,0.05,0.5441227020505902,0.1483692061224188,0.30750809182699096
15546,0.44,0.53,0.03,0.3409855689780163,0.2620415250693413,0.39697290595264234
15547,0.73,0.26,0.01,0.4812319847411542,0.30701552404414856,0.21175249121469722
15548,0.8100000000000002,0.18999999999999997,0.0,0.15550951757863385,0.2489389776016318,0.5955515048197345
15549,0.54,0.34,0.12,0.2058304463557102,0.15420038237268635,0.6399691712716034
15550,0.54,0.39,0.07,0.26277941732203014,0.4046367855308948,0.332583797147075
15551,0.51,0.41,0.08,0.3894384132459695,0.3238514451137542,0.28671014164027625
15552,0.51,0.41,0.08,0.5431214940357652,0.0,0.45687850596423485
15553,0.59,0.41,0.0,0.22402670450537096,0.0,0.775973295494629
15554,0.5291666666666667,0.39083333333333337,0.08,0.5682032790144054,0.0,0.4317967209855945
15555,0.6,0.36,0.04,0.27604799781273937,0.3710326379794558,0.35291936420780484
15556,0.83,0.1,0.07,0.20644965050922895,0.2351679015896768,0.5583824479010941
15557,0.49,0.45,0.06,0.3255039859340478,0.3309434795115793,0.34355253455437285
15558,0.52,0.405,0.075,0.15363518583799546,0.6100029946725639,0.23636181948944068
15559,0.555,0.405,0.04,0.3552491329879411,0.36646681598842684,0.2782840510236321
15560,0.5633333333333332,0.3866666666666667,0.05,0.465511623748925,0.22892886194561543,0.30555951430545963
15561,0.9,0.07,0.03,0.18890147300953963,0.17492578582058355,0.6361727411698769
15562,0.77,0.23,0.0,0.2132857445851897,0.21259757257892137,0.574116682835889
15563,0.54,0.39,0.07,0.44035694944915366,0.41753995664065907,0.1421030939101873
15564,0.697857142857143,0.23214285714285715,0.07,0.3372993526297442,0.33783694580016876,0.32486370157008715
15565,0.87,0.1,0.03,0.4228585913268431,0.24341564560334625,0.3337257630698106
15566,0.7433333333333333,0.25666666666666665,0.0,0.0,0.17309771373453528,0.8269022862654647
15567,0.81,0.15,0.04,0.19130270900911434,0.6209571929543676,0.18774009803651803
15568,0.765,0.225,0.01,0.6072950862100385,0.0,0.3927049137899615
15569,0.792,0.17800000000000002,0.03,0.0,0.0,1.0
15570,0.51,0.38,0.11,0.4599073317520382,0.18581169316117052,0.3542809750867914
15571,0.51,0.40666666666666673,0.08333333333333331,0.2990859268811943,0.4558590953592976,0.24505497775950819
15572,0.51,0.49,0.0,0.46925491946510023,0.2536699062275898,0.27707517430730993
15573,0.53,0.47,0.0,0.705143686304175,0.11353605675695488,0.18132025693887016
15574,0.57,0.43,0.0,1.0,0.0,0.0
15575,0.47833333333333333,0.41166666666666674,0.11,0.2471673769842251,0.2826840032822178,0.4701486197335571
15576,0.54,0.33,0.13,0.3442132011049147,0.345844793280657,0.30994200561442825
15577,0.89,0.05,0.06,0.3892210906564904,0.34839799105405617,0.26238091828945354
15578,0.87,0.11,0.02,0.44313557132041187,0.19311948937692522,0.36374493930266283
15579,0.6575,0.3225,0.02,0.34661937279974175,0.3663364761238895,0.2870441510763688
15580,0.45225000000000004,0.305,0.24275,0.36449699325262813,0.47916079949679313,0.15634220725057882
15581,0.66,0.33,0.01,0.0,1.0,0.0
15582,0.57,0.42,0.01,0.0,1.0,0.0
15583,0.73,0.26,0.01,0.27426587465715874,0.6182206461656362,0.1075134791772051
15584,0.92,0.08,0.0,0.33226701580992773,0.3312808838099794,0.33645210038009277
15585,0.65,0.29100000000000004,0.059000000000000004,0.11209384213296908,0.7817397194906178,0.10616643837641308
15586,0.56,0.37,0.07,0.3419537698173091,0.3090513960357455,0.34899483414694554
15587,0.78,0.15,0.07,0.23329307304853691,0.030877025572257293,0.7358299013792057
15588,0.54,0.33,0.13,0.24306472520980318,0.2395866358911211,0.5173486388990757
15589,0.5283333333333333,0.3916666666666667,0.08,0.34173479906941295,0.21326104301298976,0.4450041579175974
15590,0.49,0.44,0.07,0.4423590095615765,0.3571435892261726,0.20049740121225085
15591,0.8,0.2,0.0,0.2633084150371123,0.5301489237423361,0.20654266122055165
15592,0.7483333333333334,0.2516666666666667,0.0,0.5751002584594898,0.21525431141294465,0.20964543012756556
15593,0.7283333333333334,0.27166666666666667,0.0,0.2274910622342777,0.1970836683829726,0.5754252693827496
15594,0.5266666666666667,0.34333333333333327,0.13,0.3721423791225421,0.10141897932638835,0.5264386415510695
15595,0.49,0.44,0.07,0.42029560869771476,0.2764252402113572,0.30327915109092807
15596,0.47,0.45,0.08,0.43580590310032175,0.3358113150118834,0.22838278188779493
15597,0.31,0.55,0.14,0.0,0.08354305914837241,0.9164569408516277
15598,0.51,0.395,0.095,0.2505208679482628,0.2269807390116388,0.5224983930400984
15599,0.56,0.39,0.05,0.12274244857275247,0.1383139515886679,0.7389435998385795
15600,0.54,0.33,0.13,0.0,0.14444661729079616,0.8555533827092038
15601,0.8366666666666667,0.13333333333333333,0.03,0.3852346426343036,0.2249726950617201,0.38979266230397636
15602,0.53,0.39,0.08,0.26800353114872894,0.447026115774144,0.2849703530771271
15603,0.52,0.48,0.0,0.17061378185998982,0.062016036499648694,0.7673701816403614
15604,0.76,0.24,0.0,0.2367840933876457,0.5227544667658219,0.24046143984653237
15605,0.495,0.465,0.04,0.4622374540528643,0.269845007686924,0.2679175382602118
15606,0.41,0.48,0.11,0.22025407238950492,0.19715601318095638,0.5825899144295387
15607,0.54,0.33,0.13,0.28327885633314304,0.5453226689304413,0.17139847473641556
15608,0.54,0.33,0.13,0.0,0.25516855978587244,0.7448314402141276
15609,0.54,0.39,0.07,0.18938661857154326,0.3562470458223651,0.45436633560609163
15610,0.565,0.37,0.065,0.40651633391161535,0.22826295263221005,0.36522071345617463
15611,0.7,0.25,0.05,0.3512659888085734,0.32265291006529323,0.32608110112613337
15612,0.6716666666666665,0.3183333333333333,0.01,0.2459633945220482,0.24984210012369362,0.5041945053542581
15613,0.49333333333333335,0.39666666666666667,0.11,0.1608888470651391,0.14806173904500144,0.6910494138898594
15614,0.46,0.47,0.07,0.26460881843459094,0.4909381004891726,0.2444530810762365
15615,0.49833333333333335,0.3816666666666667,0.12,0.2554927762665445,0.2483784112599927,0.4961288124734629
15616,0.44,0.44,0.12,0.6218325441175587,0.16431868145601647,0.2138487744264249
15617,0.8578571428571429,0.08214285714285713,0.06,0.36862351171814306,0.3613671337135465,0.2700093545683105
15618,0.88,0.09,0.03,0.010849982423292548,0.2469595856902758,0.7421904318864316
15619,0.59,0.29600000000000004,0.114,0.41716331953807745,0.18755700193597927,0.3952796785259433
15620,0.84,0.11,0.05,0.2642601993041615,0.2671859589284047,0.46855384176743375
15621,0.82,0.16,0.02,0.24310568798980656,0.2525321718357241,0.5043621401744695
15622,0.86,0.12,0.02,0.6138963291334574,0.0,0.3861036708665427
15623,0.6566666666666666,0.31333333333333335,0.03,0.30152539060190015,0.4428200989383472,0.2556545104597526
15624,0.8001960784313725,0.19980392156862745,0.0,0.34008502447652866,0.33446398983056247,0.3254509856929089
15625,0.81,0.19,0.0,0.0,0.6001339775579041,0.39986602244209596
15626,0.48333333333333334,0.40666666666666673,0.11,0.4614590145691231,0.28201106032568035,0.2565299251051967
15627,0.73,0.24,0.03,0.21145124546496966,0.19869715383305206,0.5898516007019783
15628,0.816,0.154,0.03,0.1865485238416298,0.6144619180058853,0.19898955815248487
15629,0.7659999999999999,0.22,0.013999999999999999,0.7120602502178099,0.0,0.28793974978219017
15630,0.722,0.248,0.03,1.0,0.0,0.0
15631,0.64,0.3,0.06,0.0,0.0,0.0
15632,0.58,0.42,0.0,0.27263001297786804,0.3746168667155646,0.35275312030656736
15633,0.56,0.3076666666666667,0.13233333333333333,0.22027276662072715,0.23278093483046455,0.5469462985488084
15634,0.5,0.38,0.12,0.21489258819977597,0.2067526600118398,0.5783547517883841
15635,0.57,0.43,0.0,0.34646701609383485,0.33052705151132394,0.3230059323948412
15636,0.48,0.46,0.06,0.27080484427794,0.25493570777191765,0.4742594479501424
15637,0.54,0.34,0.12,0.065596237446818,0.48178970584276026,0.45261405671042165
15638,0.54,0.39,0.07,0.49163943304736035,0.2506569946466629,0.2577035723059766
15639,0.77,0.18,0.05,0.4039640107491222,0.30070284683026277,0.295333142420615
15640,0.8859999999999999,0.10400000000000001,0.01,0.14727789700381194,0.19702072903973808,0.65570137395645
15641,0.81,0.16,0.03,0.36563702213289845,0.31100615822706085,0.32335681964004065
15642,0.79,0.21,0.0,0.49579762769796326,0.10377625593171066,0.40042611637032605
15643,0.795,0.155,0.05,0.27173264072029574,0.2672699065283145,0.4609974527513897
15644,0.55,0.37,0.08,0.6327848845228334,0.007376760454354305,0.3598383550228123
15645,0.77,0.23,0.0,0.2701962545003592,0.47705263716373436,0.2527511083359064
15646,0.8,0.17,0.03,0.20265642267080142,0.16716861050034149,0.630174966828857
15647,0.81,0.16,0.03,0.19940395813446696,0.6136548225800308,0.1869412192855024
15648,0.845,0.155,0.0,0.11176877005972122,0.8020055887602235,0.08622564118005518
15649,0.78,0.2,0.02,0.25232878168510003,0.0,0.7476712183148999
15650,0.57,0.42,0.01,0.5983156918832712,0.21527791926813142,0.18640638884859728
15651,0.7816666666666666,0.18833333333333335,0.03,0.3759798356159816,0.21754830499282557,0.4064718593911928
15652,0.6091666666666666,0.36083333333333334,0.03,0.0,0.20432222270095265,0.7956777772990473
15653,0.5,0.38,0.12,0.21339175026411417,0.052254262546079046,0.7343539871898069
15654,0.56,0.39,0.05,0.3309760607791063,0.34762109902882815,0.3214028401920656
15655,0.51,0.38,0.11,0.3191663428009571,0.33674764000929286,0.34408601718975
15656,0.5283333333333333,0.35166666666666674,0.12,0.3866808579566245,0.4008462237186524,0.21247291832472306
15657,0.46,0.48,0.06,0.43965164829871783,0.2769578856032728,0.28339046609800944
15658,0.7320238095238095,0.1979761904761905,0.07,0.09194842415048117,0.18463668786567794,0.7234148879838409
15659,0.63,0.34,0.03,0.169875514661656,0.5875156506186643,0.2426088347196797
15660,0.61,0.276,0.114,0.2553759519258113,0.256648054228804,0.48797599384538465
15661,0.79,0.19,0.02,0.7244975292893003,0.0,0.27550247071069967
15662,0.89,0.09,0.02,0.27557052419107103,0.2790615908854452,0.4453678849234838
15663,0.59,0.29600000000000004,0.114,0.3315548448983166,0.05807975169430083,0.6103654034073825
15664,0.58,0.335,0.085,0.38777452320929734,0.3474998905756667,0.26472558621503595
15665,0.4625,0.4775,0.06,0.24095560483328013,0.1953789132589141,0.5636654819078059
15666,0.77,0.19,0.04,0.3736722417832843,0.36664109027892994,0.2596866679377858
15667,0.65,0.35,0.0,0.38709115397746907,0.30036397142573923,0.31254487459679176
15668,0.72,0.2575,0.0225,0.4062454541165866,0.2977785243309076,0.29597602155250574
15669,0.54,0.33,0.13,0.34132307155202973,0.37988979650330684,0.27878713194466337
15670,0.565,0.37,0.065,0.32480008097186874,0.3277887163976205,0.34741120263051073
15671,0.5,0.38,0.12,0.3619511209976228,0.3806679543163013,0.257380924686076
15672,0.72,0.28,0.0,0.29749231721170083,0.2242045766203117,0.4783031061679875
15673,0.55,0.43,0.02,0.4197485013843216,0.26943370518721,0.31081779342846844
15674,0.5133333333333333,0.3866666666666667,0.1,0.43407458094021767,0.3108088578182903,0.2551165612414921
15675,0.39,0.45,0.16,0.38734688213868496,0.3898262936117381,0.22282682424957703
15676,0.59,0.41,0.0,0.9551772015471816,0.0,0.044822798452818426
15677,0.41,0.58,0.01,1.0,0.0,0.0
