,model_raise,model_check,model_fold,mcts_raise,mcts_check,mcts_fold
11137,0.73,0.2,0.07,0.2659682136515247,0.4456690541893314,0.28836273215914393
11138,0.76,0.22,0.02,1.0,0.0,0.0
11139,0.6,0.38,0.02,1.0,0.0,0.0
11140,0.63,0.34,0.03,1.0,0.0,0.0
11141,0.56,0.41,0.03,0.31788244871757976,0.3259809918494166,0.35613655943300365
11142,0.5116666666666667,0.3683333333333333,0.12,0.3128283592524822,0.3871605243242097,0.3000111164233081
11143,0.53,0.35,0.12,0.4991810147653933,0.28375766265890395,0.21706132257570282
11144,0.91,0.06,0.03,0.3271150253425516,0.3746377492891655,0.2982472253682829
11145,0.53,0.36,0.11,0.5525458604051449,0.22091980535953917,0.226534334235316
11146,0.38,0.45,0.17,0.19934526602106967,0.6388561750227107,0.16179855895621958
11147,0.6575,0.3425,0.0,0.0,0.11180241419286312,0.8881975858071369
11148,0.83,0.14,0.03,0.4159747927940164,0.2942678701974056,0.289757337008578
11149,0.79,0.21,0.0,0.0,0.0,1.0
11150,0.7533333333333333,0.21666666666666665,0.03,0.35405852100480245,0.3723694728457972,0.27357200614940036
11151,0.61,0.38,0.01,0.0,1.0,0.0
11152,0.58,0.42,0.0,0.0,1.0,0.0
11153,0.72,0.28,0.0,0.0,0.0,0.0
11154,0.5458333333333333,0.41416666666666674,0.04,0.3749609341385381,0.3036130965805668,0.32142596928089506
11155,0.5,0.38,0.12,0.143195916928156,0.1488234403801732,0.7079806426916709
11156,0.54,0.39,0.07,0.1896940144513679,0.18393634749529628,0.6263696380533358
11157,0.54,0.365,0.095,0.18060462102549693,0.1866278700540534,0.6327675089204496
11158,0.91,0.06,0.03,0.20542889224627667,0.20026080855872536,0.594310299194998
11159,0.58,0.42,0.0,0.378174790238906,0.29708238176846175,0.32474282799263227
11160,0.48,0.4,0.12,0.507167213446203,0.23815074589933358,0.25468204065446354
11161,0.65,0.32,0.03,0.458091805746156,0.27482552055735704,0.267082673696487
11162,0.8,0.19,0.01,0.3909197813790435,0.320820120806513,0.28826009781444356
11163,0.775,0.225,0.0,0.2900599113187046,0.0,0.7099400886812954
11164,0.44,0.44,0.12,0.39692179041560927,0.3308488544028548,0.272229355181536
11165,0.52,0.38,0.1,0.3211497166263119,0.36917643606193906,0.30967384731174896
11166,0.68,0.28,0.04,0.0,1.0,0.0
11167,0.53,0.42,0.05,0.0,1.0,0.0
11168,0.3766666666666667,0.6233333333333334,0.0,0.0,1.0,0.0
11169,0.54,0.33,0.13,0.4176253521491429,0.3385659760603199,0.2438086717905372
11170,0.57,0.306,0.124,0.38085922258486404,0.44241857645147076,0.17672220096366512
11171,0.8,0.16,0.04,0.3964919564177406,0.3425081997950573,0.2609998437872021
11172,0.805,0.195,0.0,0.5505389741742381,0.25511596061429476,0.1943450652114671
11173,0.66,0.34,0.0,0.8241142512925428,0.1758857487074572,0.0
11174,0.69,0.3,0.01,0.9688202094653005,0.0,0.03117979053469955
11175,0.69,0.3,0.01,0.0,1.0,0.0
11176,0.65,0.32,0.03,0.0,1.0,0.0
11177,0.63,0.36,0.01,0.0,0.0,0.0
11178,0.54,0.39,0.07,0.283477797905563,0.4895150583984867,0.2270071436959502
11179,0.44,0.51,0.05,0.3573825058255367,0.33793981699881925,0.3046776771756441
11180,0.76,0.21,0.03,0.42920485067293984,0.28601154511184523,0.2847836042152149
11181,0.785,0.195,0.02,0.3722290357075187,0.3384163832794249,0.2893545810130563
11182,0.7875,0.1925,0.02,0.2254096904051269,0.22545502727077066,0.5491352823241025
11183,0.59,0.325,0.085,0.31607691310568276,0.39496124957501005,0.28896183731930714
11184,0.52,0.405,0.075,0.5413966845439735,0.2320567624834995,0.226546552972527
11185,0.6820238095238095,0.24797619047619046,0.07,0.3219493758134486,0.39486393698155553,0.28318668720499574
11186,0.5,0.44,0.06,0.21675240024956097,0.2138069377003329,0.569440662050106
11187,0.5,0.405,0.095,0.4100112075996765,0.2931747832814947,0.29681400911882877
11188,0.3766666666666667,0.4733333333333333,0.15,0.3482906145395467,0.32074740337608704,0.3309619820843663
11189,0.3066666666666667,0.4133333333333333,0.28,0.0,0.44650675647147237,0.5534932435285277
11190,0.54,0.39,0.07,0.4527524477455614,0.27886419573139176,0.2683833565230469
11191,0.84,0.11,0.05,0.3488811433878454,0.3234633115989935,0.32765554501316096
11192,0.79,0.2,0.01,0.1254497466633251,0.16314273927430553,0.7114075140623695
11193,0.59,0.37,0.04,0.36292020411350606,0.3567462818204661,0.28033351406602786
11194,0.5116666666666667,0.3683333333333333,0.12,0.37654152461414203,0.31820640953562507,0.30525206585023296
11195,0.7195238095238095,0.22047619047619046,0.06,0.1877645819108094,0.1592815319734094,0.6529538861157811
11196,0.56,0.39,0.05,0.2390064261547485,0.249591200705143,0.5114023731401085
11197,0.5266666666666667,0.34333333333333327,0.13,0.0996726556131982,0.09724082523326537,0.8030865191535363
11198,0.79,0.21,0.0,0.3274343751696888,0.34051574366315845,0.33204988116715267
11199,0.9,0.1,0.0,0.5258241992731514,0.28656184668178586,0.18761395404506287
11200,0.55,0.45,0.0,0.46000023973656945,0.2842771919732808,0.2557225682901499
11201,0.7,0.25,0.05,0.33263816475495306,0.33368091762252344,0.33368091762252344
11202,0.46,0.47,0.07,0.35681769706732785,0.34527594071052137,0.2979063622221507
11203,0.88,0.06,0.06,0.35640665916256575,0.2868275115028407,0.35676582933459366
11204,0.5,0.39,0.11,0.2848898908235744,0.4839443083603555,0.23116580081607013
11205,0.5,0.46,0.04,0.16604996130576957,0.1400241871641085,0.6939258515301219
11206,0.52,0.48,0.0,0.3559330730004905,0.32673889981956183,0.3173280271799477
11207,0.73,0.19,0.08,0.3333087179235176,0.3726464441294542,0.2940448379470282
11208,0.83,0.16,0.01,0.36672912400059354,0.3139395015242829,0.31933137447512355
11209,0.83,0.17,0.0,0.11545583436142393,0.10566603548011205,0.778878130158464
11210,0.53,0.35,0.12,0.2781148636574175,0.4999734335085829,0.22191170283399955
11211,0.5066666666666667,0.4133333333333333,0.08,0.4100553277967048,0.3765026749457807,0.21344199725751448
11212,0.7775,0.1725,0.05,0.20928202930947593,0.21105202293399272,0.5796659477565314
11213,0.52,0.405,0.075,0.3402958583645771,0.3270692933830673,0.3326348482523556
11214,0.3716666666666667,0.4483333333333333,0.18,0.1966983245356207,0.17642738889141485,0.6268742865729644
11215,0.51,0.38,0.11,0.24410375937813705,0.4800411537384447,0.2758550868834182
11216,0.59,0.34,0.07,0.25156325891073433,0.2515126720683768,0.4969240690208888
11217,0.46,0.47,0.07,0.20928674029840175,0.2081245979503485,0.5825886617512498
11218,0.75,0.25,0.0,0.34909758740806873,0.31737637831150217,0.3335260342804291
11219,0.55,0.33,0.12,0.3389970038308785,0.3360809759226472,0.3249220202464742
11220,0.47,0.48,0.05,0.3545651952319765,0.3458271354041002,0.2996076693639233
11221,0.52,0.405,0.075,0.37323666867755173,0.33791417122369066,0.2888491600987576
11222,0.79,0.21,0.0,0.33967179908278927,0.34182698965355335,0.3185012112636574
11223,0.7533333333333333,0.21666666666666665,0.03,0.33400905838407663,0.35590603321443176,0.31008490840149167
11224,0.62,0.37,0.01,0.1101092247585401,0.8268948522682632,0.06299592297319676
11225,0.63,0.37,0.0,1.0,0.0,0.0
11226,0.74,0.26,0.0,1.0,0.0,0.0
11227,0.5266666666666667,0.34333333333333327,0.13,0.27636830853097794,0.5511331803301409,0.1724985111388812
11228,0.54,0.39,0.07,0.2944381678146755,0.4026932927676911,0.30286853941763336
11229,0.42,0.51,0.07,0.20191745661726015,0.18517173797812247,0.6129108054046173
11230,0.755,0.175,0.07,0.2912589899690671,0.42807312569748196,0.28066788433345086
11231,0.835,0.135,0.03,0.3141735745027498,0.3507547469819808,0.3350716785152693
11232,0.86,0.14,0.0,0.6521367443729342,0.0,0.3478632556270659
11233,0.7666666666666666,0.22333333333333333,0.01,0.5481593826911206,0.0,0.45184061730887953
11234,0.5466666666666666,0.4133333333333333,0.04,1.0,0.0,0.0
11235,0.5966666666666667,0.33333333333333326,0.07,0.0,1.0,0.0
11236,0.6466666666666666,0.30333333333333334,0.05,0.0,1.0,0.0
11237,0.86,0.11,0.03,0.2062646879248749,0.19214698617115825,0.6015883259039667
11238,0.5233333333333333,0.4016666666666667,0.075,0.30874620895332267,0.3953940376932948,0.2958597533533825
11239,0.56,0.37,0.07,0.4342258687857692,0.29220574149285433,0.2735683897213764
11240,0.3725,0.5175,0.11,0.19110948552459692,0.17737772881035704,0.6315127856650461
11241,0.75,0.22,0.03,0.36683144029404036,0.28203159419303175,0.35113696551292783
11242,0.815,0.185,0.0,0.39749364518852653,0.36023183888173577,0.24227451592973773
11243,0.88,0.11,0.01,0.8756352850344536,0.12436471496554635,0.0
11244,0.64,0.35,0.01,1.0,0.0,0.0
11245,0.72,0.26,0.02,1.0,0.0,0.0
11246,0.44,0.44,0.12,0.395012310466606,0.36866517212380556,0.23632251740958848
11247,0.79,0.17,0.04,0.3431819311084726,0.31343161352885646,0.34338645536267104
11248,0.9,0.07,0.03,0.3449424344606476,0.3402956511334971,0.3147619144058554
11249,0.77,0.19,0.04,0.463521486145837,0.33461672451802393,0.20186178933613907
11250,0.77,0.19,0.04,0.37550978161492826,0.3209654546521393,0.30352476373293247
11251,0.58,0.34,0.08,0.36701268540731596,0.36206514623366043,0.2709221683590236
11252,0.58,0.335,0.085,0.35869337200483703,0.3127555387674653,0.3285510892276977
11253,0.52,0.48,0.0,0.41116352530385847,0.2932198980735463,0.29561657662259533
11254,0.52,0.38,0.1,0.1758721338077309,0.17626696228721975,0.6478609039050495
11255,0.57,0.42,0.01,0.4268257263506249,0.33588392666741484,0.23729034698196028
11256,0.7308333333333334,0.22916666666666663,0.04,0.2118762794223299,0.22835216228326594,0.5597715582944042
11257,0.56,0.36,0.08,0.4013100002030229,0.30358195575556474,0.2951080440414124
11258,0.8358333333333334,0.11416666666666668,0.05,0.3715445770225192,0.31255133693986514,0.3159040860376158
11259,0.8,0.17,0.03,0.36056228923415884,0.3362012387713874,0.30323647199445386
11260,0.9,0.1,0.0,0.45426057426954125,0.26175566797948796,0.28398375775097084
11261,0.97,0.02,0.01,0.0,0.131821712866629,0.8681782871333711
11262,0.61,0.276,0.114,0.33504150934794324,0.5070036342515534,0.15795485640050344
11263,0.55,0.43,0.02,0.11779588180683448,0.09862420935774115,0.7835799088354244
11264,0.48333333333333334,0.40666666666666673,0.11,0.160130677179662,0.18578565108100098,0.654083671739337
11265,0.52,0.35,0.13,0.42952546664715896,0.35415819931746007,0.21631633403538095
11266,0.7525,0.1875,0.06,0.45492439508257676,0.2679811466041249,0.2770944583132983
11267,0.61,0.36,0.03,0.16914004188241166,0.16358657662837173,0.6672733814892168
11268,0.8,0.17,0.03,0.2029628970204075,0.20365063883345585,0.5933864641461366
11269,0.44,0.51,0.05,0.3189277641572258,0.37711547056419925,0.30395676527857496
11270,0.76,0.24,0.0,0.14239963865298172,0.148131606502793,0.7094687548442252
11271,0.59,0.29600000000000004,0.114,0.08227215739055438,0.05666033408801064,0.861067508521435
11272,0.65,0.35,0.0,0.34142905951294,0.3417531457087555,0.3168177947783044
11273,0.485,0.395,0.12,0.3321284659026927,0.33560162628545853,0.33226990781184884
11274,0.51,0.395,0.095,0.3325054547455796,0.338796436575486,0.32869810867893434
11275,0.5033333333333334,0.3866666666666667,0.11,0.2577404865468981,0.4769280460814288,0.2653314673716732
11276,0.41,0.41,0.18,0.17516104721186307,0.16369204133005125,0.6611469114580857
11277,0.8075,0.1625,0.03,0.4360563933843391,0.26567745299616846,0.2982661536194924
11278,0.85,0.11,0.04,0.3306248342592788,0.37241869322957605,0.29695647251114515
11279,0.57,0.355,0.075,0.1613036827634378,0.1602949032883426,0.6784014139482196
11280,0.55,0.39,0.06,0.40239253574186185,0.2938643834369305,0.30374308082120766
11281,0.5,0.39,0.11,0.34461279734477274,0.33917266157046433,0.3162145410847629
11282,0.87,0.09,0.04,0.21271439679459217,0.18921927711999703,0.5980663260854109
11283,0.91,0.06,0.03,0.3250770236009708,0.3149874967526573,0.35993547964637185
11284,0.7666666666666666,0.21333333333333335,0.02,0.39232350792209164,0.2990092856961165,0.30866720638179185
11285,0.77,0.23,0.0,0.1641327940552817,0.15529868323982676,0.6805685227048915
11286,0.55,0.33,0.12,0.5028132926890978,0.31725034301080757,0.17993636430009455
11287,0.53,0.39,0.08,0.3492385565708786,0.334932561366481,0.3158288820626404
11288,0.44,0.49,0.07,0.4235860852293547,0.3053292646301687,0.2710846501404766
11289,0.665,0.295,0.04,0.33828112428077867,0.3260821948966276,0.33563668082259374
11290,0.79,0.18,0.03,0.4139178142084165,0.3285026431868818,0.25757954260470173
11291,0.8,0.2,0.0,0.6918160366965207,0.0,0.3081839633034793
11292,0.71,0.28,0.01,0.019466968571715104,0.018076107834291796,0.962456923593993
11293,0.56,0.37,0.07,0.3021462139840341,0.38442368563609647,0.31343010037986946
11294,0.54,0.33,0.13,0.10665260302687744,0.13823020123927032,0.7551171957338523
11295,0.58,0.38,0.04,0.3990696674987956,0.31183064565528473,0.28909968684591975
11296,0.79,0.15,0.06,0.1247751436108021,0.1402563982332263,0.7349684581559716
11297,0.55,0.33,0.12,0.5806853347495244,0.25355562475096965,0.1657590404995059
11298,0.82,0.13,0.05,0.3505238394305913,0.33604253014459157,0.3134336304248172
11299,0.84,0.12,0.04,0.08619453911985057,0.06844501744728007,0.8453604434328693
11300,0.55,0.33,0.12,0.16614305397016213,0.0,0.833856946029838
11301,0.46,0.48,0.06,0.4675364288351813,0.2933968052772972,0.23906676588752143
11302,0.27,0.57,0.16,0.3130589010217641,0.24394300693480858,0.44299809204342727
11303,0.54,0.39,0.07,0.1699353344966356,0.16995949594808327,0.6601051695552811
11304,0.46,0.48,0.06,0.3079441216314737,0.3796064768143751,0.3124494015541512
11305,0.5291666666666667,0.39083333333333337,0.08,0.22911349438931317,0.23297082902986538,0.5379156765808215
11306,0.54,0.39,0.07,0.30419149793452366,0.47711732099051074,0.21869118107496555
11307,0.4383333333333333,0.3916666666666667,0.17,0.3358483075483475,0.3575158347683659,0.30663585768328666
11308,0.87,0.1,0.03,0.3494410209752179,0.3261589279254022,0.32440005109937986
11309,0.7433333333333333,0.25666666666666665,0.0,0.5102620720273818,0.2161207402454341,0.2736171877271841
11310,0.7383333333333333,0.24166666666666667,0.02,0.24874036563614346,0.5759977422836774,0.17526189208017898
11311,0.5266666666666666,0.46666666666666673,0.006666666666666666,0.42749007287759555,0.2822355837562885,0.29027434336611596
11312,0.7475,0.2525,0.0,1.0,0.0,0.0
11313,0.72,0.25,0.03,1.0,0.0,0.0
11314,0.56,0.39,0.05,0.35680954113218094,0.3236170086824093,0.31957345018540967
11315,0.52,0.42,0.06,0.23164346068825006,0.2407086000496637,0.5276479392620862
11316,0.59,0.37,0.04,0.17442284714543968,0.11436024165632128,0.7112169111982392
11317,0.5033333333333334,0.3866666666666667,0.11,0.2909513259485158,0.4466081486789845,0.2624405253724996
11318,0.495,0.465,0.04,0.1506339366235917,0.14260846753489448,0.7067575958415139
11319,0.75,0.21,0.04,0.3622085251104932,0.3340676079190243,0.3037238669704826
11320,0.59,0.4099999999999999,0.0,0.2969591629430174,0.30608759719303796,0.3969532398639447
11321,0.5033333333333334,0.3866666666666667,0.11,0.4426983691439263,0.2861071505082896,0.27119448034778404
11322,0.8558333333333334,0.12416666666666668,0.02,0.1853381493020972,0.15030011027600634,0.6643617404218964
11323,0.8,0.16,0.04,0.191789400409935,0.6338836240513044,0.17432697553876067
11324,0.87,0.13,0.0,0.3451131067233974,0.34863192242121727,0.3062549708553854
11325,0.76,0.22,0.02,0.5943378009002884,0.0,0.40566219909971163
11326,0.78,0.2,0.02,0.0,0.0,1.0
11327,0.745,0.225,0.03,0.34133745012520145,0.3331055947912919,0.3255569550835067
11328,0.865,0.13,0.005,0.4110032299314121,0.0,0.5889967700685879
11329,0.58,0.42,0.0,0.43528810721998695,0.36672002460497216,0.19799186817504077
11330,0.73,0.23000000000000004,0.04,0.13574979972572046,0.13256061239749803,0.7316895878767815
11331,0.58,0.335,0.085,0.24275427892340254,0.2286115929280026,0.5286341281485949
11332,0.72,0.28,0.0,0.2616622329131552,0.49188518383743485,0.24645258324940997
11333,0.61,0.276,0.114,0.13199047404116734,0.12321252187471786,0.7447970040841148
11334,0.8,0.13,0.07,0.3415807204401383,0.33177421514054045,0.3266450644193213
11335,0.7,0.28,0.02,0.41889431983262887,0.4487903728516423,0.132315307315729
11336,0.825,0.165,0.01,0.892985477075596,0.0,0.10701452292440397
11337,0.64,0.35,0.01,1.0,0.0,0.0
11338,0.65,0.31,0.04,1.0,0.0,0.0
11339,0.5283333333333333,0.3916666666666667,0.08,0.45178563131071026,0.2880386612347446,0.26017570745454527
11340,0.7733333333333334,0.19666666666666666,0.03,0.44240758874420544,0.28376108746911255,0.27383132378668196
11341,0.59,0.41,0.0,0.13529251568466813,0.13448162440264722,0.7302258599126845
11342,0.55,0.385,0.065,0.2015397258488251,0.21241015471747327,0.5860501194337017
11343,0.5,0.38,0.12,0.41389593980978334,0.31870076330987435,0.2674032968803422
11344,0.81,0.17,0.02,0.29201156060983957,0.38899995538343624,0.31898848400672414
11345,0.91,0.09,0.0,0.43874506415027276,0.3493320979105423,0.21192283793918493
11346,0.89,0.1,0.01,0.3391396814049002,0.46364036590748436,0.1972199526876154
11347,0.835,0.135,0.03,0.14568327640151132,0.0,0.8543167235984886
11348,0.58,0.38,0.04,0.2781147482439062,0.44877993760944673,0.273105314146647
11349,0.56,0.44,0.0,0.41391381666482147,0.3367281330595983,0.24935805027558014
11350,0.48,0.49,0.03,0.4460234602965454,0.2957551831262197,0.2582213565772349
11351,0.79,0.2,0.01,0.19785459537064973,0.21841173027420552,0.5837336743551448
11352,0.78,0.22,0.0,0.16125544032503697,0.16335259671721927,0.6753919629577436
11353,0.54,0.39,0.07,0.4637429444983136,0.2653968893334215,0.2708601661682649
11354,0.7775,0.1725,0.05,0.17222011256892084,0.15484607852108787,0.6729338089099912
11355,0.816,0.154,0.03,0.45867554042625347,0.2901165811115339,0.25120787846221265
11356,0.7343333333333334,0.26566666666666666,0.0,0.3742062035671236,0.27543469210666194,0.3503591043262145
11357,0.593,0.387,0.02,0.27059851919554545,0.4851110046803387,0.24429047612411586
11358,0.436,0.29,0.27399999999999997,0.0,0.0,1.0
11359,0.56,0.3076666666666667,0.13233333333333333,0.06390829106022823,0.07109855188805843,0.8649931570517133
11360,0.72,0.28,0.0,0.2344509248164302,0.2367295467702816,0.5288195284132883
11361,0.75,0.21,0.04,0.23436666965707326,0.22307318041087756,0.5425601499320492
11362,0.9,0.07,0.03,0.3340546383448093,0.3569768891723291,0.3089684724828617
11363,0.86,0.14,0.0,0.46351794374507127,0.45709504614866525,0.07938701010626335
11364,0.86,0.14,0.0,0.37112987634497124,0.3571538170028824,0.27171630665214624
11365,0.6833333333333332,0.25666666666666665,0.06,1.0,0.0,0.0
11366,0.58,0.23,0.19,1.0,0.0,0.0
11367,0.58,0.24,0.18,0.0,0.5960869284263308,0.40391307157366924
11368,0.68,0.29,0.03,0.0,1.0,0.0
11369,0.58,0.37,0.05,0.35283466564468435,0.33645492729556237,0.31071040705975317
11370,0.7775,0.1725,0.05,0.3443819549208181,0.3404141704149474,0.3152038746642345
11371,0.79,0.2,0.01,0.14577122514662652,0.13785820634996648,0.7163705685034071
11372,0.74,0.23,0.03,0.36854972899646243,0.34606894417344347,0.28538132683009404
11373,0.5,0.5,0.0,0.15200604882847185,0.12771703467723902,0.7202769164942892
11374,0.84,0.14,0.02,0.10855605762515486,0.10757415058449671,0.7838697917903484
11375,0.56,0.41,0.03,0.23508849520785752,0.20523405269959163,0.5596774520925509
11376,0.816,0.154,0.03,0.12476695962953671,0.14401247531481914,0.7312205650556441
11377,0.54,0.39,0.07,0.32624301678774825,0.35922596850076727,0.3145310147114844
11378,0.54,0.33,0.13,0.31660982902363205,0.3683006292322367,0.31508954174413123
11379,0.8,0.16,0.04,0.1826108406307234,0.17684407972776478,0.6405450796415117
11380,0.75,0.24,0.01,0.4637888052068355,0.3325580239626089,0.20365317083055556
11381,0.715,0.255,0.03,0.3239627242511902,0.348163501651541,0.3278737740972689
11382,0.53,0.47,0.0,0.05682216650536573,0.07494457968178249,0.8682332538128518
11383,0.59,0.37,0.04,0.17848218082484335,0.16684726633440836,0.6546705528407482
11384,0.58,0.42,0.0,0.3682415983726207,0.36547318330030915,0.2662852183270701
11385,0.6941666666666666,0.23583333333333337,0.07,0.41322296255182245,0.31449062722012927,0.2722864102280483
11386,0.7166666666666666,0.26333333333333336,0.02,0.35832257250974725,0.3297730961504083,0.31190433133984447
11387,0.7759999999999999,0.22399999999999998,0.0,0.2096076889263598,0.22211772186796924,0.5682745892056711
11388,0.56,0.37,0.07,0.22661690617863361,0.1843589315136425,0.5890241623077239
11389,0.59,0.35,0.06,0.4184114186037938,0.30204689644105304,0.2795416849551531
11390,0.79,0.15,0.06,0.35293545596528486,0.38028097721231463,0.26678356682240045
11391,0.5266666666666667,0.34333333333333327,0.13,0.2761134511866458,0.3243368506912709,0.3995496981220833
11392,0.87,0.09,0.04,0.30389349715676733,0.3975384749921661,0.2985680278510664
11393,0.816,0.18,0.004,0.3098419984666784,0.3917964950964233,0.29836150643689835
11394,0.81,0.18,0.01,0.0,0.0,1.0
11395,0.48333333333333334,0.40666666666666673,0.11,0.15931846184801352,0.15356786568434297,0.6871136724676437
11396,0.55,0.355,0.095,0.18636887586245815,0.1320093318220492,0.6816217923154927
11397,0.73,0.27,0.0,0.47270009384994416,0.2661227878180583,0.2611771183319975
11398,0.6296904761904762,0.3003095238095238,0.07,0.3690812335248909,0.3302181971854277,0.3007005692896813
11399,0.78,0.22,0.0,0.07020666837590155,0.860228477122838,0.06956485450126043
11400,0.8033333333333332,0.17666666666666667,0.02,0.3594991416565401,0.3224820898582708,0.31801876848518906
11401,0.79,0.21,0.0,0.4428363426877501,0.3316119518022462,0.22555170551000372
11402,0.72,0.27,0.01,0.3005173058296056,0.5021183226641249,0.19736437150626962
11403,0.72,0.26,0.02,0.6503995665814609,0.0,0.34960043341853897
11404,0.56,0.44,0.0,1.0,0.0,0.0
11405,0.65,0.33,0.02,0.0,0.0,0.0
11406,0.5433333333333333,0.3466666666666666,0.11,0.36575206609680405,0.3092473252582084,0.3250006086449875
11407,0.7566666666666666,0.21333333333333332,0.03,0.2966804956975267,0.39664414976384554,0.3066753545386276
11408,0.59,0.35,0.06,0.2403214463836351,0.5145741278356966,0.24510442578066835
11409,0.56,0.44,0.0,0.4235026987342068,0.33086920371796014,0.24562809754783307
11410,0.76,0.22,0.02,0.3410467001193563,0.4019512166308606,0.257002083249783
11411,0.53,0.43,0.04,0.11531626103034803,0.11447139784563444,0.7702123411240176
11412,0.54,0.33,0.13,0.4499345666410015,0.34521684359533095,0.20484858976366765
11413,0.43,0.39,0.18,0.4069723156206277,0.2872415579815308,0.30578612639784153
11414,0.3,0.38,0.32,0.0,0.9669498413175724,0.03305015868242754
11415,0.5,0.435,0.065,0.3363791341858625,0.455124804465396,0.20849606134874157
11416,0.47833333333333333,0.41166666666666674,0.11,0.4841442802484805,0.27705837158197494,0.23879734816954457
11417,0.9,0.06,0.04,0.3490859229019129,0.3625634747355223,0.28835060236256477
11418,0.67,0.33,0.0,0.37254999813618883,0.4128235331714614,0.21462646869234983
11419,0.6725,0.3075,0.02,0.56785165411991,0.2725385231436841,0.15960982273640595
11420,0.6725,0.3075,0.02,0.4559943032354034,0.35115113222981326,0.19285456453478333
11421,0.71,0.28,0.01,0.6286856010869293,0.18720022064300454,0.18411417827006613
11422,0.5,0.46,0.04,0.26838226002190996,0.4500514086631202,0.2815663313149698
11423,0.58,0.32,0.1,0.1535314031407838,0.14090224485889796,0.7055663520003183
11424,0.83,0.16,0.01,0.29511611649961755,0.38805975509564766,0.3168241284047347
11425,0.5291666666666667,0.39083333333333337,0.08,0.4915642990589345,0.29857424786497383,0.20986145307609166
11426,0.46,0.48,0.06,0.4685057251137136,0.2793665370792095,0.252127737807077
11427,0.27,0.57,0.16,0.1880545257248042,0.18052161556088112,0.6314238587143146
11428,0.785,0.195,0.02,0.398500019163662,0.3067518550551895,0.2947481257811485
11429,0.8175,0.1825,0.0,0.3534633904015379,0.3870194556332804,0.25951715396518166
11430,0.56,0.39,0.05,0.37106918017345647,0.301733398043317,0.32719742178322664
11431,0.44,0.44,0.12,0.2416370410333132,0.2584107529269108,0.499952206039776
11432,0.55,0.39,0.06,0.4184116897516984,0.28906724601911293,0.29252106422918855
11433,0.5,0.5,0.0,0.20725808768284026,0.20915857959317857,0.5835833327239812
11434,0.54,0.34,0.12,0.426373790278019,0.3639371140605043,0.20968909566147662
11435,0.7233333333333333,0.21666666666666665,0.06,0.4102115478594655,0.34031922052617125,0.2494692316143632
11436,0.92,0.06,0.02,0.2159017311932921,0.21600155590322193,0.568096712903486
11437,0.87,0.09,0.04,0.35280767719559597,0.3190443592978657,0.32814796350653835
11438,0.8375,0.1625,0.0,0.25924618277225875,0.0,0.7407538172277411
11439,0.81,0.15,0.04,0.1710548509619251,0.0545332086015931,0.7744119404364818
11440,0.59,0.35,0.06,0.37740740780660514,0.35802808550915305,0.26456450668424175
11441,0.6275,0.3025,0.07,0.32539858120796944,0.4090920225961141,0.2655093961959164
11442,0.77,0.22,0.01,0.36931125279468935,0.37801172288825763,0.252677024317053
11443,0.5033333333333334,0.3866666666666667,0.11,0.4984683249996025,0.0,0.5015316750003975
11444,0.5558333333333333,0.40416666666666673,0.04,0.3628743020907398,0.3038179234095326,0.3333077744997277
11445,0.38666666666666666,0.46333333333333326,0.15,0.3399997058105417,0.334159587219877,0.32584070696958123
11446,0.31,0.43,0.26,0.0,0.31074696102032745,0.6892530389796726
11447,0.53,0.36,0.11,0.4599566677329577,0.23152051128630138,0.308522820980741
11448,0.51,0.39,0.1,0.4725086315835122,0.25868909399844986,0.26880227441803783
11449,0.51,0.39,0.1,0.0,0.580619414757629,0.41938058524237093
11450,0.72,0.27,0.01,0.15466939541128785,0.17566589612529748,0.6696647084634147
11451,0.48333333333333334,0.40666666666666673,0.11,0.29053409398587626,0.4492718699819297,0.2601940360321941
11452,0.5833333333333334,0.36666666666666664,0.05,0.37471054621599065,0.30895952862342185,0.3163299251605874
11453,0.88,0.12,0.0,0.2647045700653744,0.47015243957928454,0.26514299035534106
11454,0.54,0.34,0.12,0.12737122044001745,0.12008039170594023,0.7525483878540423
11455,0.54,0.39,0.07,0.4783884464065038,0.24655871709044286,0.27505283650305323
11456,0.7966666666666665,0.14333333333333334,0.06,0.34192985158960204,0.35192635587624777,0.3061437925341502
11457,0.64,0.36,0.0,1.0,0.0,0.0
11458,0.62,0.38,0.0,1.0,0.0,0.0
11459,0.63,0.34,0.03,1.0,0.0,0.0
11460,0.73,0.27,0.0,0.13541411544831616,0.14749288874066996,0.7170929958110138
11461,0.5325,0.3925,0.075,0.4004405665035202,0.28993964173310677,0.309619791763373
11462,0.5608333333333333,0.3791666666666667,0.06,0.34325191983309994,0.43884393961289286,0.2179041405540072
11463,0.78,0.22,0.0,0.18742026359140954,0.18391494255864238,0.6286647938499481
11464,0.59,0.37,0.04,0.32943710161699596,0.37077180766487877,0.29979109071812526
11465,0.61,0.39,0.0,0.1375522222521895,0.15734618217614477,0.7051015955716657
11466,0.84,0.13,0.03,0.23475816197863367,0.23200530643682762,0.5332365315845387
11467,0.8,0.17,0.03,0.2161120247905055,0.22106051757380757,0.5628274576356869
11468,0.526,0.414,0.06,0.12258849005822016,0.10886251296930691,0.7685489969724729
11469,0.58,0.335,0.085,0.5796061800459251,0.25597044409262515,0.16442337586144976
11470,0.57,0.38,0.05,0.3859329650609308,0.35140941751775,0.26265761742131916
