,model_raise,model_check,model_fold,mcts_raise,mcts_check,mcts_fold
8960,0.55,0.39,0.06,0.3161532966991995,0.35217324013411155,0.33167346316668894
8961,0.44,0.44,0.12,0.8314824268851185,0.07523692276594793,0.09328065034893353
8962,0.8288333333333334,0.14116666666666666,0.03,0.32243491375807,0.15319843066132677,0.5243666555806032
8963,0.5033333333333334,0.3866666666666667,0.11,0.230992948279499,0.2081082298260942,0.5608988218944068
8964,0.47833333333333333,0.41166666666666674,0.11,0.3365810946666293,0.3232460815520865,0.34017282378128416
8965,0.5,0.46,0.04,0.6095503448681523,0.0,0.39044965513184776
8966,0.66,0.3,0.04,0.41507991190776605,0.2901988036694302,0.29472128442280376
8967,0.83,0.16,0.01,0.38257770545669667,0.31097574544329953,0.30644654910000385
8968,0.8033333333333335,0.19666666666666666,0.0,0.6434035754506633,0.07461312489355504,0.2819832996557816
8969,0.7166666666666666,0.25333333333333335,0.03,0.5809444685125975,0.0,0.41905553148740243
8970,0.6275,0.2825,0.09,1.0,0.0,0.0
8971,0.6825,0.2875,0.03,1.0,0.0,0.0
8972,0.58,0.42,0.0,0.11290644269207775,0.2493843851146278,0.6377091721932944
8973,0.5,0.37,0.13,0.30942072657027,0.38037698237982653,0.31020229104990354
8974,0.495,0.465,0.04,0.3135356266421105,0.3507609771458757,0.3357033962120139
8975,0.5,0.435,0.065,0.4126678766368633,0.3428838032742688,0.2444483200888679
8976,0.55,0.43,0.02,0.21802165245649063,0.23721230362499285,0.5447660439185167
8977,0.57,0.365,0.065,0.3682024772557487,0.34519644226622437,0.2866010804780269
8978,0.37,0.59,0.04,0.4766960369230132,0.2264722992618951,0.29683166381509174
8979,0.36,0.64,0.0,0.30263870561342543,0.42990242290042574,0.2674588714861488
8980,0.88,0.09,0.03,0.2286014207185191,0.12955228409822714,0.6418462951832539
8981,0.82,0.14,0.04,0.47795959521842274,0.1110049517026691,0.41103545307890815
8982,0.54,0.39,0.07,0.3549927269425022,0.37706706567564446,0.26794020738185337
8983,0.45,0.46,0.09,0.5099322311413179,0.0,0.4900677688586822
8984,0.45,0.46,0.09,0.35142689614452377,0.30275885748693443,0.3458142463685418
8985,0.53,0.47,0.0,0.7331695714944678,0.17900044233138807,0.0878299861741441
8986,0.6666666666666665,0.33333333333333326,0.0,0.06674713759203574,0.8154638006398948,0.11778906176806946
8987,0.48,0.52,0.0,0.0,1.0,0.0
8988,0.46,0.54,0.0,0.0,1.0,0.0
8989,0.52,0.48,0.0,0.17415348333646713,0.15187161009194833,0.6739749065715847
8990,0.65,0.35,0.0,0.39735206520746713,0.2974582404330392,0.3051896943594938
8991,0.82,0.13,0.05,0.3671658367589486,0.36915445669583413,0.2636797065452171
8992,0.515,0.4,0.085,0.39731841234463916,0.22221492814291444,0.3804666595124464
8993,0.49,0.51,0.0,0.38452211779249995,0.2989140485946685,0.3165638336128316
8994,0.42,0.53,0.05,0.23685053829852137,0.5427542782937317,0.2203951834077469
8995,0.64,0.35,0.01,0.9523686898935313,0.032924759668987745,0.01470655043748088
8996,0.73,0.26,0.01,0.30199001732236513,0.54988016756874,0.1481298151088949
8997,0.74,0.25,0.01,0.13304188084170385,0.0,0.8669581191582962
8998,0.8033333333333332,0.17666666666666667,0.02,0.20405275025083905,0.1825431965925042,0.6134040531566568
8999,0.56,0.32,0.12,0.2893031642505922,0.33269334007509366,0.3780034956743142
9000,0.56,0.39,0.05,0.6348089319511661,0.2100189770226494,0.1551720910261845
9001,0.795,0.165,0.04,0.3762064479252018,0.3759014957407186,0.24789205633407957
9002,0.91,0.06,0.03,0.4142138207846759,0.3287423818270628,0.2570437973882614
9003,0.7566666666666666,0.21333333333333335,0.03,0.40079326003878213,0.3432741533664562,0.25593258659476154
9004,0.79,0.21,0.0,0.39382859454958896,0.26166003903340396,0.34451136641700697
9005,0.77,0.22,0.01,0.0,0.0,1.0
9006,0.5283333333333333,0.35166666666666674,0.12,0.4351980497652276,0.2607279932655538,0.3040739569692186
9007,0.52,0.48,0.0,0.4337751237523892,0.2833446305895898,0.282880245658021
9008,0.81,0.17,0.02,0.31808670391332483,0.3599525389268354,0.32196075715983974
9009,0.91,0.09,0.0,0.17723511408516146,0.15957556285389674,0.6631893230609419
9010,0.77,0.23,0.0,0.1788352837983555,0.15522583665856543,0.6659388795430791
9011,0.8041666666666666,0.16583333333333333,0.03,0.4530189293745697,0.10583136659829177,0.44114970402713866
9012,0.48333333333333334,0.40666666666666673,0.11,0.3686817190270191,0.3717026600230168,0.25961562094996427
9013,0.76,0.21,0.03,0.23129722239747544,0.23809863238211157,0.530604145220413
9014,0.57,0.42,0.01,0.39198703767503473,0.32390335154338,0.2841096107815853
9015,0.7525,0.1875,0.06,0.3242351358994553,0.4955403081875523,0.18022455591299238
9016,0.8433333333333333,0.13666666666666666,0.02,0.3028578848794719,0.48009673264125613,0.217045382479272
9017,0.48,0.48,0.04,0.3129092268327046,0.43147610926319885,0.2556146639040965
9018,0.7425,0.1875,0.07,0.32241339418638065,0.3763414986777175,0.3012451071359019
9019,0.49,0.51,0.0,0.9186181696037988,0.0,0.08138183039620121
9020,0.62,0.38,0.0,1.0,0.0,0.0
9021,0.8,0.18,0.02,0.0,0.0,0.0
9022,0.54,0.3366666666666667,0.12333333333333332,0.35056334725798793,0.35313897872664163,0.29629767401537044
9023,0.56,0.345,0.095,0.3484265303096706,0.3460199494838194,0.30555352020651
9024,0.59,0.29600000000000004,0.114,0.24448169522118085,0.5126999266078558,0.24281837817096333
9025,0.57,0.43,0.0,0.48500341380918344,0.3463220432806189,0.16867454291019768
9026,0.54,0.39,0.07,0.3449710609003043,0.3472675768994848,0.307761362200211
9027,0.5333333333333333,0.3566666666666667,0.11,0.4617179844467445,0.30174715525159135,0.2365348603016642
9028,0.87,0.1,0.03,0.22650840113393486,0.1984865461076037,0.5750050527584615
9029,0.535,0.415,0.05,0.27014561063725956,0.30430954228692086,0.42554484707581963
9030,0.84,0.13,0.03,0.4500230927923586,0.2952760884023729,0.2547008188052685
9031,0.7941666666666666,0.20583333333333337,0.0,0.3022364284213198,0.38291147377399315,0.31485209780468704
9032,0.8,0.19,0.01,0.1435759582333211,0.0,0.856424041766679
9033,0.495,0.465,0.04,0.31940658017363877,0.2877558630118294,0.39283755681453175
9034,0.61,0.276,0.114,0.36507709649859116,0.2845474747817342,0.3503754287196747
9035,0.7928571428571429,0.13714285714285712,0.07,0.182006218778536,0.1774480479570996,0.6405457332643645
9036,0.88,0.09,0.03,0.49646449917987184,0.27927562220000274,0.22425987862012547
9037,0.635,0.365,0.0,0.1940401866677677,0.06521892972800473,0.7407408836042276
9038,0.56,0.32,0.12,0.38232571974911334,0.22640084521327764,0.39127343503760914
9039,0.53,0.385,0.085,0.38174379976801903,0.33790430968681806,0.2803518905451628
9040,0.8390000000000001,0.131,0.03,0.29887055000132606,0.1457649521541046,0.5553644978445694
9041,0.53,0.36,0.11,0.37582550909458345,0.3174831744912169,0.30669131641419967
9042,0.67,0.33,0.0,0.37674886011393194,0.3251056519287212,0.2981454879573469
9043,0.78,0.22,0.0,0.23361740229601535,0.5065729719501251,0.2598096257538596
9044,0.42,0.51,0.07,0.43571994411108383,0.2680389925896866,0.2962410632992296
9045,0.54,0.43,0.03,0.44226188790923576,0.358105104642367,0.19963300744839732
9046,0.5,0.43,0.07,0.2431355413560148,0.2741451566315173,0.4827193020124679
9047,0.52,0.48,0.0,0.3342173436108764,0.34300861485279094,0.32277404153633255
9048,0.61,0.276,0.114,0.4231764299022097,0.30089443366581803,0.2759291364319723
9049,0.55,0.43,0.02,0.15591680009705633,0.16493965384050893,0.6791435460624348
9050,0.75,0.25,0.0,0.3339610677853391,0.34288843282634407,0.3231504993883168
9051,0.7609999999999999,0.209,0.03,0.09994303263911512,0.3811220264434363,0.5189349409174485
9052,0.77,0.23,0.0,0.21411115263650926,0.16213936396464226,0.6237494833988484
9053,0.5066666666666667,0.4133333333333333,0.08,0.3124415119258732,0.3493308346071864,0.33822765346694045
9054,0.56,0.37,0.07,0.3307333168148511,0.34820404052852844,0.3210626426566205
9055,0.5,0.435,0.065,0.4255975528986966,0.39217122973995255,0.18223121736135087
9056,0.58,0.37,0.05,0.3064697708947542,0.22028351123398013,0.47324671787126577
9057,0.58,0.37,0.05,0.31893785390820595,0.350814728544656,0.33024741754713804
9058,0.51,0.31,0.18,0.345997186800467,0.3392760227645055,0.31472679043502744
9059,0.37,0.46,0.17,0.4760764235415214,0.4016947441046917,0.12222883235378688
9060,0.37,0.43,0.2,0.0,0.3483627447652988,0.6516372552347011
9061,0.54,0.33,0.13,0.47207992912951363,0.37319044837755316,0.15472962249293318
9062,0.8041666666666666,0.16583333333333333,0.03,0.37960372125866965,0.3477704687570167,0.27262580998431374
9063,0.74,0.23,0.03,0.1586043539094027,0.13779539668511098,0.7036002494054864
9064,0.44,0.49,0.07,0.27273175041790737,0.4420699943886671,0.28519825519342556
9065,0.55,0.39,0.06,0.17093683519587738,0.16362772425052244,0.6654354405536002
9066,0.52,0.48,0.0,0.2888090504500597,0.4208410148312766,0.2903499347186637
9067,0.52,0.405,0.075,0.39460130132298005,0.3513599859998798,0.25403871267714007
9068,0.91,0.06,0.03,0.2629106622944282,0.5069322993201489,0.23015703838542287
9069,0.8640000000000001,0.13,0.006,0.3824987595488491,0.28681121040048096,0.3306900300506699
9070,0.914,0.086,0.0,0.32320007313573335,0.3505288106249911,0.3262711162392756
9071,0.58,0.335,0.085,0.5881020236790565,0.0,0.4118979763209435
9072,0.62,0.29,0.09,0.39237346606711865,0.3110530559417287,0.2965734779911527
9073,0.62,0.29,0.09,0.0,0.620772930417796,0.3792270695822041
9074,0.58,0.42,0.0,0.0,0.0,1.0
9075,0.79,0.2,0.01,0.33581060321392475,0.3497970747743135,0.31439232201176165
9076,0.845,0.155,0.0,0.21857500186178622,0.0,0.7814249981382139
9077,0.54,0.33,0.13,0.34483080886815554,0.3454379613215266,0.3097312298103179
9078,0.47,0.42,0.11,0.3759674618450546,0.35931511116738235,0.2647174269875631
9079,0.47,0.42,0.11,0.4240591620189329,0.1757639576634592,0.40017688031760795
9080,0.63,0.31,0.06,0.39331897241309177,0.3579075888616276,0.24877343872528052
9081,0.54,0.46,0.0,1.0,0.0,0.0
9082,0.56,0.44,0.0,0.0,0.0,0.0
9083,0.56,0.32,0.12,0.39456776346181094,0.28656627121635325,0.31886596532183586
9084,0.495,0.465,0.04,0.20916767754032606,0.21451059773283554,0.5763217247268383
9085,0.5,0.38,0.12,0.5035079099374268,0.29043419790240005,0.20605789216017326
9086,0.53,0.35,0.12,0.19294331946076934,0.2507400973975454,0.5563165831416853
9087,0.52,0.48,0.0,0.286034295030635,0.4373939303652086,0.2765717746041564
9088,0.5283333333333333,0.3916666666666667,0.08,0.39345427837211344,0.31509952076878395,0.29144620085910267
9089,0.87,0.07,0.06,0.3445173252373043,0.32809714444893934,0.3273855303137564
9090,0.82,0.17,0.01,0.4095859336821507,0.3059284665159248,0.28448559980192456
9091,0.6,0.4,0.0,0.25141096021609877,0.20933717114476633,0.539251868639135
9092,0.55,0.37,0.08,0.33271451921942125,0.25733182886083944,0.4099536519197392
9093,0.81,0.17,0.02,0.2575751802741039,0.25150709287925826,0.4909177268466378
9094,0.48,0.4,0.12,0.31708842957135075,0.3725307433568965,0.31038082707175274
9095,0.5558333333333333,0.40416666666666673,0.04,0.35139414370307825,0.3348621538239627,0.3137437024729589
9096,0.665,0.295,0.04,0.40338801162640825,0.34613580990157566,0.250476178472016
9097,0.75,0.24,0.01,0.2333579900050272,0.2420616928499545,0.5245803171450183
9098,0.55,0.43,0.02,0.22986902173050366,0.20464027282252145,0.5654907054469748
9099,0.88,0.05,0.07,0.34723072966693835,0.4034936891252033,0.24927558120785837
9100,0.77,0.19,0.04,0.38949825713290637,0.3775966384205125,0.23290510444658108
9101,0.515,0.4,0.085,0.283048416788738,0.28628065083404347,0.4306709323772186
9102,0.42,0.51,0.07,0.2627883055290251,0.18390586683820992,0.5533058276327649
9103,0.72,0.28,0.0,0.331203796428507,0.3591863519087809,0.3096098516627121
9104,0.67,0.33,0.0,0.13644955133305275,0.14254234118344222,0.721008107483505
9105,0.8390000000000001,0.131,0.03,0.32944426531850607,0.45255729600253336,0.21799843867896054
9106,0.82,0.16,0.02,0.5036667002308072,0.0,0.4963332997691928
9107,0.802,0.188,0.01,0.25499003068936066,0.0,0.7450099693106393
9108,0.52,0.48,0.0,0.5008452285449689,0.21230744363221105,0.28684732782281996
9109,0.85,0.14,0.01,0.5170546394531501,0.38304255517389757,0.09990280537295237
9110,0.77,0.23,0.0,0.271425776819384,0.2045462219609183,0.5240280012196977
9111,0.44,0.44,0.12,0.2037475771116983,0.5552097979696846,0.24104262491861703
9112,0.56,0.345,0.095,0.40653542706792445,0.3277655436674181,0.26569902926465744
9113,0.55,0.385,0.065,0.5269725852626083,0.0,0.4730274147373918
9114,0.75,0.21,0.04,0.23042680049230246,0.2216768153289412,0.5478963841787564
9115,0.54,0.33,0.13,0.28952779595531203,0.39326495874491313,0.3172072452997748
9116,0.55,0.39,0.06,0.3301078201160214,0.0,0.6698921798839786
9117,0.64,0.32,0.04,0.521404396446786,0.2064699287131264,0.27212567484008765
9118,0.91,0.08,0.01,0.21633997638321784,0.0,0.7836600236167822
9119,0.57,0.43,0.0,0.4288551648375465,0.3170270483180401,0.25411778684441344
9120,0.59,0.29600000000000004,0.114,0.48079734582198475,0.36610545443337555,0.1530971997446396
9121,0.76,0.21,0.03,0.24399934127275016,0.2448915940620632,0.5111090646651866
9122,0.53,0.385,0.085,0.23401157331514116,0.18062661071519132,0.5853618159696675
9123,0.8333333333333335,0.11666666666666668,0.05,0.24761840752189387,0.24623805936033863,0.5061435331177674
9124,0.56,0.32,0.12,0.368351829303009,0.4428077831570103,0.18884038753998073
9125,0.49,0.45,0.06,0.34241074441540104,0.4089459643745403,0.2486432912100586
9126,0.3525,0.4775,0.17,0.4554621072608825,0.26600166254496377,0.2785362301941538
9127,0.3525,0.4775,0.17,0.35096328161402607,0.33108378685261686,0.317952931533357
9128,0.66,0.28,0.06,0.25452635338081997,0.48085875401141936,0.2646148926077607
9129,0.626,0.3,0.07400000000000001,0.0,0.5730648100050727,0.4269351899949273
9130,0.546,0.38,0.07400000000000001,0.0,0.0,0.0
9131,0.51,0.48,0.01,0.0,0.0,0.0
9132,0.44,0.44,0.12,0.40918828958177894,0.34934523671875595,0.24146647369946503
9133,0.5,0.5,0.0,0.41157828042623046,0.19144654566620956,0.39697517390756004
9134,0.7225,0.2075,0.07,0.5539146783631042,0.29104347420332344,0.15504184743357247
9135,0.91,0.06,0.03,0.2448961968377397,0.20056364292986498,0.5545401602323955
9136,0.5,0.435,0.065,0.16316487200969856,0.16853922044888042,0.668295907541421
9137,0.52,0.48,0.0,0.4226300669854792,0.31171230961382523,0.2656576234006955
9138,0.6296904761904762,0.3003095238095238,0.07,0.20265036447523252,0.18731496473378212,0.6100346707909854
9139,0.51,0.395,0.095,0.37814832226054484,0.3534510259236893,0.26840065181576583
9140,0.57,0.306,0.124,0.3872532819270865,0.3877674357421833,0.22497928233073022
9141,0.42,0.365,0.215,0.38660972615435674,0.29552023586245824,0.3178700379831851
9142,0.42,0.365,0.215,0.3830732529491886,0.31759438233043247,0.299332364720379
9143,0.62,0.35,0.03,0.41955811105592733,0.1877900228936706,0.3926518660504022
9144,0.66,0.3,0.04,0.026921183174081747,0.0,0.9730788168259183
9145,0.54,0.33,0.13,0.19551110153899678,0.18465042955229943,0.6198384689087038
9146,0.6625,0.2775,0.06,0.4430242456502612,0.39099904291407833,0.16597671143566048
9147,0.52,0.48,0.0,0.39609424544356814,0.22334918752993496,0.38055656702649704
9148,0.62,0.37,0.01,0.1223625789658391,0.08985968401204024,0.7877777370221206
9149,0.54,0.33,0.13,0.42970793332260543,0.36185124227993015,0.2084408243974645
9150,0.51,0.38,0.11,0.35253303995932667,0.45970349897913143,0.18776346106154193
9151,0.6816666666666668,0.28833333333333333,0.03,0.17674922196796922,0.1727024816963959,0.6505482963356348
9152,0.7533333333333333,0.21666666666666665,0.03,0.4278455278398585,0.4445322708330508,0.12762220132709062
9153,0.42,0.51,0.07,0.23048479484527007,0.23149935044583692,0.5380158547088929
9154,0.5291666666666667,0.39083333333333337,0.08,0.1927560998201117,0.20044988470899472,0.6067940154708936
9155,0.5,0.405,0.095,0.1877514198044264,0.160021575271553,0.6522270049240206
9156,0.75,0.21,0.04,0.23096965918300577,0.4030188199227052,0.36601152089428896
9157,0.8,0.17,0.03,0.27826567504635175,0.4940425072526644,0.22769181770098382
9158,0.8,0.19,0.01,0.15317370574362602,0.14914857437726178,0.6976777198791122
9159,0.82,0.16,0.02,0.37140433997389793,0.3372046621441155,0.2913909978819865
9160,0.8116666666666665,0.18833333333333332,0.0,0.29550343789080175,0.37907156843264067,0.32542499367655753
9161,0.76,0.23,0.01,0.3374854743169641,0.3418708583441081,0.3206436673389279
9162,0.5766666666666667,0.41333333333333333,0.01,0.0,0.0,0.0
9163,0.55,0.45,0.0,0.0,0.0,0.0
9164,0.56,0.345,0.095,0.358129315397705,0.3383097955624515,0.3035608890398434
9165,0.485,0.415,0.1,0.4635568363893574,0.28153775079051474,0.25490541282012785
9166,0.485,0.415,0.1,0.0,0.13682493052236389,0.8631750694776361
9167,0.5266666666666667,0.34333333333333327,0.13,0.36033144765973696,0.5201829457693331,0.11948560657092992
9168,0.91,0.06,0.03,0.41390175441692006,0.289848706875176,0.29624953870790405
9169,0.89,0.11,0.0,0.3904736380500465,0.2637870948544942,0.3457392670954594
9170,0.86,0.12,0.02,0.4320236783206727,0.22313481524027828,0.34484150643904893
9171,0.65,0.33,0.02,0.0,1.0,0.0
9172,0.66,0.32,0.02,0.0,0.0,0.0
9173,0.77,0.23,0.0,0.0,0.0,0.0
9174,0.51,0.31,0.18,0.385670340006866,0.40009327669110123,0.21423638330203273
9175,0.52,0.36,0.12,0.3377750669037475,0.35303767114766804,0.30918726194858454
9176,0.725,0.225,0.05,0.0,0.4400829948781459,0.5599170051218542
9177,0.5291666666666667,0.39083333333333337,0.08,0.45895990720001983,0.28856982398697545,0.2524702688130048
9178,0.59,0.32,0.09,0.30974313840896783,0.3493483292511035,0.3409085323399287
9179,0.546,0.45399999999999996,0.0,0.15557856622363264,0.8444214337763674,0.0
9180,0.51,0.49,0.0,1.0,0.0,0.0
9181,0.49,0.51,0.0,0.0,0.0,0.0
9182,0.48,0.52,0.0,0.0,1.0,0.0
9183,0.53,0.36,0.11,0.6585642790320413,0.0,0.3414357209679587
9184,0.82,0.17,0.01,0.33239245420536206,0.404439108058716,0.2631684377359219
9185,0.52,0.35,0.13,0.495120462476444,0.3937247643409803,0.1111547731825758
9186,0.697857142857143,0.23214285714285715,0.07,0.22354451354844868,0.26516927761801856,0.5112862088335327
9187,0.58,0.34,0.08,0.3392477249151137,0.4145548956303586,0.24619737945452777
9188,0.57,0.33,0.1,0.34048744346758053,0.3372560869572237,0.3222564695751956
9189,0.57,0.33,0.1,0.23466087025966612,0.18907867099974296,0.576260458740591
9190,0.57,0.365,0.065,0.40476095028261433,0.29880385900122924,0.29643519071615626
9191,0.54,0.34,0.12,0.47349954559319163,0.3056144185432024,0.22088603586360595
9192,0.51,0.31,0.18,0.2784336687458925,0.3277888748209568,0.3937774564331508
9193,0.6625,0.2775,0.06,0.21770339491453794,0.6281473323599145,0.15414927272554768
9194,0.87,0.13,0.0,0.4133558137783468,0.3174833146872634,0.26916087153438983
9195,0.76,0.23,0.01,1.0,0.0,0.0
9196,0.7066666666666666,0.2533333333333333,0.04,0.0,0.0,0.0
9197,0.48,0.48,0.04,0.2756472735297943,0.27283301474306054,0.4515197117271453
9198,0.58,0.42,0.0,0.29536561357646973,0.5272195173646719,0.17741486905885842
9199,0.48,0.48,0.04,0.21709721904581647,0.21590292213149334,0.5669998588226902
9200,0.52,0.48,0.0,0.214078997671025,0.19211582694120138,0.5938051753877737
9201,0.44,0.44,0.12,0.42416780460168346,0.32019105015831695,0.25564114523999953
9202,0.52,0.38,0.1,0.31157499459091714,0.3814091465428547,0.30701585886622823
9203,0.39,0.56,0.05,0.2677498796312099,0.47479020858904586,0.25745991177974425
9204,0.54,0.33,0.13,0.4667111026248621,0.30095362276086357,0.23233527461427428
9205,0.54,0.365,0.095,0.18280705922099968,0.17881685740946532,0.638376083369535
9206,0.6296904761904762,0.3003095238095238,0.07,0.4425475057806583,0.15752357704410916,0.39992891717523255
9207,0.6379999999999999,0.342,0.02,0.5804255662637343,0.0,0.4195744337362657
9208,0.6466666666666667,0.3433333333333334,0.01,0.38630763112806005,0.35157465190077275,0.2621177169711673
9209,0.53,0.41,0.06,0.41774226948980286,0.2678513177980741,0.31440641271212294
9210,0.58,0.32,0.1,0.38858625020337995,0.37849667234100454,0.23291707745561557
9211,0.58,0.32,0.1,0.0,0.5288704732860497,0.4711295267139503
9212,0.77,0.23,0.0,0.0,0.0,1.0
9213,0.59,0.35,0.06,0.394732174798985,0.31721393020565974,0.2880538949953552
9214,0.79,0.15,0.06,0.3650009913876338,0.3275065204329936,0.30749248817937264
9215,0.7938333333333333,0.18116666666666667,0.025,0.4029802677149269,0.19508230841270738,0.4019374238723657
9216,0.6163333333333333,0.22866666666666668,0.155,0.0,0.5957661179163215,0.40423388208367844
9217,0.54,0.33,0.13,0.4078682517769207,0.29303838044278013,0.2990933677802992
9218,0.8,0.17,0.03,0.24822305259550326,0.2558493178872116,0.4959276295172852
9219,0.52,0.35,0.13,0.38896677648869915,0.3249104339984263,0.2861227895128746
9220,0.79,0.17,0.04,0.7459956124044385,0.1345843195436524,0.11942006805190906
9221,0.7033333333333333,0.2766666666666666,0.02,0.06334453883065021,0.2532354159148207,0.6834200452545292
9222,0.52,0.48,0.0,0.203982198586415,0.19050215171706614,0.6055156496965187
9223,0.5066666666666667,0.4133333333333333,0.08,0.2528047458909823,0.23031017557861344,0.5168850785304044
9224,0.7286904761904762,0.2013095238095238,0.07,0.4081149199592787,0.3912495252728174,0.20063555476790387
9225,0.7875,0.1925,0.02,0.36912039090382176,0.3161945760080773,0.31468503308810086
9226,0.74,0.24,0.02,0.04218090044316362,0.036182827961913085,0.9216362715949232
9227,0.56,0.44,0.0,0.0,0.10661274752385518,0.8933872524761448
9228,0.495,0.465,0.04,0.24904094104832616,0.23372984013932419,0.5172292188123496
9229,0.49,0.44,0.07,0.1212689027567247,0.7494463861198782,0.12928471112339707
9230,0.48,0.48,0.04,0.22420932872251756,0.2037160304123428,0.5720746408651396
9231,0.47833333333333333,0.41166666666666674,0.11,0.32013671718936104,0.34819320354914274,0.3316700792614963
9232,0.7,0.28,0.02,0.13471539880281566,0.10624774561073819,0.7590368555864462
9233,0.6,0.37,0.03,0.29723896982093123,0.29061262113814,0.41214840904092875
9234,0.77,0.22,0.01,0.4402488857909614,0.2775615081559074,0.2821896060531311
9235,0.84,0.15,0.01,0.3111657363285857,0.32808194675623964,0.36075231691517473
9236,0.5333333333333333,0.34666666666666673,0.12,0.39584561845905536,0.3790335773559716,0.225120804184973
9237,0.54,0.33,0.13,0.41214429894364524,0.35858518271792006,0.22927051833843481
9238,0.81,0.17,0.02,0.24499278355751547,0.17637494451641084,0.5786322719260738
9239,0.73,0.27,0.0,0.3671225432064595,0.4245571207777869,0.20832033601575362
9240,0.61,0.276,0.114,0.5327782179318937,0.3261208265460048,0.1411009555221014
9241,0.7966666666666665,0.14333333333333334,0.06,0.22712967234847953,0.16419323284527731,0.6086770948062432
9242,0.5,0.405,0.095,0.13515915184588578,0.17344758896864024,0.691393259185474
9243,0.5,0.38,0.12,0.338213493320445,0.2038934592014918,0.45789304747806325
9244,0.5283333333333333,0.3916666666666667,0.08,0.5062787473812155,0.2462679086162436,0.24745334400254082
9245,0.68,0.29,0.03,0.3248519861656029,0.3391748935464107,0.3359731202879863
9246,0.77,0.19,0.04,0.34128631901128137,0.333317085630661,0.3253965953580577
9247,0.78,0.22,0.0,0.18107540782688933,0.5741524789939029,0.24477211317920777
9248,0.52,0.38,0.1,0.36105821865180177,0.32521797480715836,0.3137238065410399
9249,0.78,0.22,0.0,0.3593027790871368,0.37574535362885975,0.2649518672840036
9250,0.72,0.28,0.0,0.32639322366434464,0.33901670784064286,0.33459006849501255
9251,0.9,0.1,0.0,0.4730605917282705,0.0,0.5269394082717295
9252,0.59,0.34,0.07,0.37752809514104135,0.3165278614070786,0.3059440434518799
9253,0.77,0.18,0.05,0.6339068794425905,0.11645735176817494,0.24963576878923457
9254,0.8859999999999999,0.10400000000000001,0.01,0.23709272514667198,0.37352461332713244,0.38938266152619566
9255,0.42,0.51,0.07,0.40588500802611877,0.2917161705213102,0.3023988214525709
9256,0.76,0.2,0.04,0.3482069294876391,0.41971806059947225,0.23207500991288862
9257,0.52,0.35,0.13,0.36246589262118994,0.47242240902242894,0.16511169835638104
9258,0.56,0.39,0.05,0.3507281563161807,0.33191562468567665,0.3173562189981427
9259,0.6733333333333333,0.32666666666666666,0.0,0.2830161630042219,0.37467773249583936,0.3423061044999389
9260,0.51,0.31,0.18,0.8035315652159736,0.07701396189606363,0.11945447288796272
9261,0.775,0.155,0.07,0.5624748498925067,0.17832210258097028,0.259203047526523
9262,0.79,0.2,0.01,0.5175236705444034,0.29637960926522094,0.18609672019037557
9263,0.89,0.08,0.03,0.22332737928242197,0.20873991690404436,0.5679327038135337
9264,0.53,0.44,0.03,0.34594468171379655,0.4012182253543406,0.25283709293186274
9265,0.822857142857143,0.10714285714285714,0.07,0.28702540625377126,0.24271675423711817,0.47025783950911043
9266,0.5116666666666666,0.3683333333333333,0.12,0.158690113070292,0.12042700820705772,0.7208828787226503
9267,0.76,0.24,0.0,0.18224695394264062,0.19342647513395433,0.624326570923405
9268,0.57,0.306,0.124,0.20396056438701923,0.22770160997672823,0.5683378256362526
9269,0.54,0.33,0.13,0.38821563136238824,0.38520533744656715,0.22657903119104464
9270,0.63,0.34,0.03,0.5834086645061756,0.0,0.4165913354938244
9271,0.6091666666666666,0.36083333333333334,0.03,0.3749326258509748,0.45230864310499796,0.1727587310440271
9272,0.7,0.29,0.01,0.6247112618420307,0.0,0.37528873815796926
9273,0.74,0.22,0.04,1.0,0.0,0.0
9274,0.63,0.34,0.03,0.0,0.0,0.0
9275,0.5033333333333334,0.3866666666666667,0.11,0.5135465124919609,0.2293955438483997,0.25705794365963935
9276,0.51,0.38,0.11,0.5899974434074419,0.11334843946016394,0.2966541171323941
9277,0.51,0.38,0.11,0.0,0.6248045993779135,0.3751954006220865
9278,0.47833333333333333,0.41166666666666674,0.11,0.35828224147745624,0.35829941949237726,0.2834183390301665
9279,0.53,0.385,0.085,0.4542753922614145,0.17860667940832048,0.367117928330265
9280,0.83,0.15,0.02,0.24777674060441543,0.26092792268793846,0.491295336707646
9281,0.81,0.18,0.01,0.4369069015036753,0.18142022835970378,0.38167287013662093
9282,0.81,0.18,0.01,0.40637758689392683,0.29295031255323617,0.30067210055283694
9283,0.82,0.17,0.01,0.6972258142266127,0.0,0.3027741857733874
9284,0.68,0.32,0.0,0.5080761924385263,0.39185387029773155,0.10006993726374205
9285,0.7,0.29,0.01,1.0,0.0,0.0
9286,0.72,0.26,0.02,1.0,0.0,0.0
9287,0.52,0.39,0.09,0.3882336586290122,0.30240219702230553,0.30936414434868226
9288,0.83,0.17,0.0,0.2921135775086349,0.4543508547675797,0.2535355677237853
9289,0.79,0.21,0.0,0.4075480463560603,0.4134278115276195,0.17902414211632034
9290,0.6,0.4,0.0,1.0,0.0,0.0
9291,0.68,0.32,0.0,0.9427155588596319,0.0,0.05728444114036815
9292,0.67,0.29,0.04,0.0,0.0,0.0
9293,0.66,0.31,0.03,0.0,1.0,0.0
